Temperature,Humidity,WindSpeed,Pressure,Visibility,Cluster
-4.827777778,0.99,10.3684,1014.91,3.1395,2
-4.155555556,1.0,11.9623,1014.89,4.8461,2
-6.238888889,0.93,7.7763,1015.19,4.3953,2
-6.088888889,0.99,4.6529,1015.59,0.6601,2
-5.05,1.0,5.1198,1015.98,2.4633,2
-2.877777778,0.98,3.1395,1015.64,3.6869,2
-0.261111111,0.76,12.0267,1015.37,9.982,0
-1.144444444,0.82,15.617,1015.36,10.8514,0
-1.116666667,0.81,15.6331,1015.14,9.7083,0
-2.166666667,0.87,16.3576,1014.62,8.6457,2
-2.827777778,0.85,11.1895,1014.36,6.9391,2
-2.85,0.92,11.2378,1014.28,6.0214,2
-3.005555556,0.92,12.4775,1014.45,4.3309,2
-2.944444444,0.86,12.7351,1013.89,4.8461,2
-2.994444444,0.86,11.0768,1013.51,5.9248,2
-3.1,0.87,11.1251,1013.4,6.9713,2
-3.477777778,0.86,14.1519,1012.9,6.9069,2
-2.405555556,0.86,14.651,1012.12,9.7566,0
-1.716666667,0.82,14.3129,1011.89,9.7566,0
-0.672222222,0.76,17.4363,1011.26,11.753,0
-0.816666667,0.75,19.6903,1010.44,11.5276,0
-0.138888889,0.71,23.4416,1009.91,9.9015,0
-0.072222222,0.76,21.7833,1009.66,9.982,0
0.8,0.72,23.667,1009.09,9.982,0
2.233333333,0.73,26.3557,1009.44,10.4006,0
3.794444444,0.71,24.4559,1008.61,11.2056,0
3.794444444,0.71,26.082,1008.7,11.2056,0
3.922222222,0.75,21.896,1008.47,11.3988,0
3.75,0.77,24.2949,1008.35,11.2056,0
3.727777778,0.77,23.9729,1009.72,11.0768,0
4.238888889,0.72,19.6742,1010.1,15.7297,0
4.427777778,0.73,20.3504,1010.46,15.0052,0
4.283333333,0.74,16.7118,1010.41,15.8263,0
4.283333333,0.74,6.5205,1010.71,15.8263,0
4.255555556,0.71,14.3612,1011.11,14.9569,0
3.772222222,0.77,11.1573,1011.58,15.8263,0
3.75,0.77,11.109,1011.77,15.8263,0
3.722222222,0.77,11.1412,1011.77,14.9569,0
2.755555556,0.82,8.2915,1012.08,9.982,0
2.733333333,0.83,12.88,1012.19,9.982,0
2.333333333,0.85,7.6314,1012.37,9.982,0
2.222222222,0.85,9.2575,1013.01,9.982,0
6.172222222,0.7,9.3541,1013.05,9.982,0
7.65,0.64,7.7924,1014.9,9.982,0
7.505555556,0.75,5.1198,1013.56,11.0768,0
7.6,0.76,4.5885,1015.0,9.9015,0
6.994444444,0.86,4.2343,1013.59,11.0285,0
6.061111111,0.92,14.2807,1014.14,7.2128,2
5.016666667,0.93,12.3487,1014.11,11.0285,0
4.95,0.93,4.8139,1015.7,11.2056,0
4.377777778,0.95,5.8926,1015.46,9.0643,2
4.455555556,0.96,6.0536,1016.04,9.499,2
4.366666667,0.92,6.1985,1016.51,8.1305,2
3.75,0.96,10.9641,1016.66,6.2951,2
3.3,1.0,7.0196,1016.93,5.1681,2
3.216666667,0.96,6.4883,1017.17,4.025,2
2.838888889,1.0,5.9892,1017.27,3.9284,2
2.733333333,1.0,7.8729,1017.73,3.2844,2
2.711111111,1.0,3.3327,1017.94,2.0769,2
2.816666667,1.0,6.8103,1018.26,1.3041,2
4.805555556,0.99,7.2933,1019.24,4.4597,2
5.811111111,0.94,7.5992,1019.46,10.8836,0
5.9,0.93,1.932,1019.16,10.0786,2
6.922222222,0.81,0.4347,1018.86,6.0214,2
5.916666667,0.98,7.1806,1018.7,4.8783,2
5.905555556,1.0,9.177,1018.66,3.5581,2
4.838888889,1.0,9.0643,1018.85,4.025,2
4.938888889,0.99,6.8908,1018.94,4.3792,2
4.9,1.0,7.8246,1019.7,3.9606,2
4.294444444,0.99,2.8175,1019.21,3.5098,2
3.75,1.0,2.898,1018.72,0.1771,2
3.283333333,1.0,3.1556,1018.13,0.161,2
3.272222222,1.0,2.5438,1017.79,0.161,2
2.755555556,1.0,3.22,1017.82,0.1932,2
2.755555556,1.0,3.0751,1017.53,0.3703,2
2.838888889,1.0,3.1717,1017.68,0.3381,2
3.9,0.99,4.4919,1018.33,1.1431,2
5.05,0.99,7.6797,1018.9,4.669,2
6.111111111,0.92,2.2701,1018.14,8.1627,2
7.133333333,0.86,0.1449,1017.92,11.27,0
7.005555556,0.81,2.254,1017.96,7.3899,2
7.083333333,0.86,3.2039,1018.13,6.1985,2
6.044444444,0.93,7.7441,1018.63,7.9695,2
5.872222222,0.93,5.313,1019.04,8.1144,2
4.905555556,0.94,9.2575,1018.95,7.8246,2
4.35,0.93,6.4722,1019.24,7.7763,2
3.977777778,0.96,6.1824,1019.34,5.3613,2
3.838888889,0.96,3.5098,1019.45,3.4615,2
3.816666667,0.96,3.3327,1019.65,3.4615,2
3.844444444,0.96,5.9409,1019.84,3.1556,2
2.788888889,1.0,5.8765,1020.03,2.7531,2
2.255555556,1.0,8.9033,1020.65,0.9821,2
2.711111111,0.96,12.7029,1021.14,3.0107,2
3.911111111,0.92,12.1072,1021.68,4.2987,2
5.05,0.92,9.7405,1021.7,6.1663,2
7.044444444,0.79,4.7817,1021.74,11.1251,0
7.133333333,0.78,10.3845,1021.41,10.0625,0
7.777777778,0.76,9.4829,1021.2,11.1251,0
7.111111111,0.78,9.2092,1021.0,10.5455,0
6.038888889,0.79,8.0983,1021.13,11.1251,0
4.927777778,0.85,5.0876,1021.53,11.0768,2
4.894444444,0.86,10.4811,1021.71,10.8836,0
3.794444444,0.88,10.9319,1021.75,11.0446,2
3.75,0.82,10.9158,1021.85,14.7315,0
3.188888889,0.85,6.7137,1022.19,14.0231,0
2.588888889,0.82,14.2807,1022.34,9.8049,2
1.55,0.89,6.601,1022.45,8.7906,2
1.077777778,0.89,10.6904,1022.39,8.1466,2
0.972222222,0.89,10.8997,1022.34,6.9069,2
0.494444444,0.92,6.279,1021.95,5.9731,2
0.127777778,0.92,6.3595,1021.77,6.5849,2
-0.016666667,0.92,2.8497,1021.75,4.991,2
0.05,0.92,9.0804,1022.5,4.2021,2
0.066666667,0.99,6.7459,1022.08,3.5259,2
1.111111111,0.92,4.5402,1023.2,3.4293,2
2.688888889,0.88,8.1949,1022.37,6.0053,2
2.755555556,0.88,4.8944,1022.56,6.3434,2
2.75,0.95,8.2593,1023.3,6.3434,2
2.905555556,0.87,4.4919,1022.26,6.0053,2
3.838888889,0.88,9.5634,1022.7,6.3434,2
2.905555556,0.87,7.9212,1021.76,10.1913,2
2.777777778,0.82,8.9838,1021.75,11.27,2
2.711111111,0.88,9.3863,1022.03,11.27,2
2.677777778,0.89,4.9266,1022.26,10.7226,2
2.222222222,0.92,3.3649,1022.33,11.27,2
2.066666667,0.89,3.0751,1022.43,11.8979,2
2.111111111,0.89,6.5044,1022.45,14.0875,0
0.583333333,0.91,6.0375,1022.43,14.9569,0
1.066666667,0.82,10.787,1022.42,14.9569,0
1.133333333,0.8,12.7995,1022.26,14.2163,0
0.422222222,0.79,14.0231,1021.94,14.9569,0
0.377777778,0.76,14.1036,1021.55,14.9569,0
-0.077777778,0.83,10.6743,1021.41,11.0768,2
-0.094444444,0.83,11.9945,1021.46,11.27,2
-0.072222222,0.82,12.0589,1021.54,11.27,2
-0.077777778,0.83,13.2181,1021.55,11.0768,2
-0.094444444,0.82,13.5562,1021.84,11.27,0
0.0,0.82,10.787,1021.93,11.27,2
1.072222222,0.75,13.6689,1021.72,11.0768,0
2.172222222,0.69,15.3916,1021.84,11.27,0
2.238888889,0.72,15.4077,1021.54,10.0464,0
2.522222222,0.77,15.1179,1021.01,11.4471,0
2.838888889,0.75,15.1984,1020.62,9.982,0
2.866666667,0.76,13.4596,1020.24,10.0464,0
2.955555556,0.79,15.134,1020.05,10.4006,0
2.238888889,0.79,12.1555,1020.03,9.982,2
1.2,0.84,9.3219,1020.33,9.982,2
1.127777778,0.85,10.1269,1020.5,8.3076,2
1.083333333,0.85,12.1555,1020.5,8.0017,2
0.533333333,0.85,13.2181,1020.41,8.0017,2
0.066666667,0.86,10.2074,1020.36,8.3076,2
-0.488888889,0.88,5.9731,1020.33,7.9695,2
-0.511111111,0.88,6.1502,1020.43,7.9695,2
-0.594444444,0.89,6.3434,1020.17,9.8371,2
-0.627777778,0.89,6.44,1019.93,9.7566,2
-1.138888889,0.92,3.22,1019.32,9.7083,2
-1.622222222,0.96,5.7316,1019.03,7.8246,2
-2.2,1.0,1.4007,1018.82,4.025,2
-2.222222222,1.0,2.8336,1018.42,4.025,2
-1.255555556,0.93,0.161,1018.26,4.025,2
-1.083333333,0.99,3.1073,1018.11,4.9105,2
0.094444444,0.91,3.381,1017.9,6.9391,2
2.522222222,0.73,7.5187,1017.44,8.855,2
4.9,0.66,9.4185,1017.01,10.948,0
4.994444444,0.53,9.5634,1016.22,11.0446,0
6.005555556,0.45,4.5885,1015.67,10.8997,1
7.083333333,0.55,8.855,1014.8,11.27,0
6.061111111,0.59,10.8353,1014.09,11.27,0
5.077777778,0.58,11.6403,1013.6,11.4471,0
3.861111111,0.69,12.4131,1013.28,9.982,0
1.25,0.77,12.1877,1012.99,9.982,0
0.444444444,0.81,9.7888,1013.32,9.982,0
1.183333333,0.84,9.3702,1013.27,11.1251,0
1.738888889,0.81,10.948,1013.28,9.9015,0
1.788888889,0.81,10.304,1013.55,9.9015,0
2.2,0.79,10.948,1013.19,9.9015,0
6.138888889,0.65,24.8423,1002.49,15.8263,0
5.927777778,0.66,19.6098,1000.94,14.9569,0
5.577777778,0.7,24.6491,999.81,15.8746,0
5.022222222,0.76,17.2753,998.61,15.8746,0
1.622222222,0.86,6.601,1013.3,9.7566,0
1.611111111,0.83,3.8318,1013.47,9.7566,2
1.6,0.86,6.6332,1013.57,7.8729,2
1.577777778,0.86,6.6493,1013.3,7.8729,2
1.122222222,0.89,9.9981,1013.58,7.406,2
1.116666667,0.92,9.9176,1013.62,6.118,2
1.066666667,1.0,8.3076,1014.19,5.0876,2
1.072222222,0.98,10.304,1014.6,4.186,2
2.083333333,0.92,11.3827,1015.09,6.3434,2
2.711111111,0.89,14.4578,1015.2,11.27,0
3.761111111,0.77,15.1018,1015.8,10.1913,0
4.861111111,0.7,14.4417,1016.12,11.27,0
4.977777778,0.6,16.0356,1016.31,11.27,0
6.011111111,0.55,14.9247,1016.21,11.4471,0
7.011111111,0.49,15.8424,1015.73,11.27,1
5.972222222,0.53,14.6349,1015.85,11.27,0
4.961111111,0.56,12.0428,1016.28,11.3988,0
3.744444444,0.61,12.6868,1016.45,9.982,0
2.683333333,0.67,11.2056,1017.05,11.2056,0
2.616666667,0.7,9.9176,1017.82,11.0285,0
1.988888889,0.7,12.7995,1018.13,11.2056,0
1.5,0.7,10.8836,1018.52,15.8263,0
0.561111111,0.73,10.5616,1018.76,14.5866,0
-0.188888889,0.78,6.7137,1018.93,15.8263,0
-0.605555556,0.81,10.948,1019.04,15.8263,0
-0.533333333,0.81,6.7298,1019.2,14.9569,0
-1.277777778,0.85,6.3595,1019.23,15.8263,0
-1.233333333,0.85,3.5903,1019.22,15.8263,0
-1.094444444,0.85,3.542,1019.04,14.9569,0
-1.233333333,0.81,9.177,1018.93,9.982,2
-2.272222222,0.88,7.5026,1018.75,9.982,2
-2.033333333,0.87,7.6797,1018.84,9.982,2
-1.183333333,0.81,4.9427,1019.13,9.982,2
-0.138888889,0.75,7.8729,1018.93,9.982,2
0.133333333,0.8,5.3774,1018.84,11.3988,2
1.111111111,0.75,9.5312,1018.65,11.27,0
2.2,0.68,10.9963,1018.24,11.27,0
2.161111111,0.63,15.3594,1017.28,11.4471,0
2.105555556,0.65,15.8746,1016.86,10.0464,0
2.083333333,0.6,17.388,1016.45,11.27,0
1.933333333,0.62,19.2717,1016.05,9.6761,0
0.994444444,0.76,19.9962,1015.78,11.27,0
-0.044444444,0.82,19.6581,1015.97,11.27,0
-0.055555556,0.86,16.4381,1015.66,5.6189,2
-1.088888889,0.99,15.5043,1015.28,3.2844,2
-0.577777778,0.99,17.0338,1014.78,3.2039,2
-0.977777778,0.98,19.2234,1014.12,4.1377,2
-1.133333333,0.99,20.1733,1013.3,3.6547,2
-1.133333333,0.99,17.3719,1012.6,3.1073,2
-0.672222222,0.96,14.0714,1012.16,3.4776,2
-0.672222222,1.0,14.5866,1011.49,3.0107,2
-0.672222222,1.0,17.3719,1010.4,2.9785,2
-0.588888889,0.99,14.0553,1009.8,3.4776,2
-1.183333333,1.0,11.109,1009.38,3.0107,2
-1.183333333,1.0,9.6278,1009.16,3.9284,2
-0.155555556,1.0,10.4006,1008.71,2.9302,2
-0.116666667,0.99,8.2754,1008.67,2.2379,2
-0.116666667,1.0,8.0983,1008.74,2.5921,2
0.938888889,0.93,8.9033,1008.5,2.5116,2
0.972222222,0.99,3.6386,1008.54,1.771,2
0.994444444,1.0,9.3219,1008.52,1.4651,2
2.027777778,0.99,9.9337,1007.86,2.6404,2
2.038888889,1.0,10.6904,1007.54,3.8801,2
2.083333333,1.0,10.5294,1007.53,5.8926,2
1.055555556,1.0,6.8747,1007.85,1.8998,2
1.044444444,1.0,7.3738,1007.81,1.7227,2
0.027777778,1.0,7.1806,1008.21,1.2558,2
0.105555556,0.99,4.1055,1008.81,1.61,2
0.005555556,1.0,3.3327,1008.99,1.0948,2
0.511111111,0.96,6.6332,1008.99,1.2719,2
0.45,0.96,3.2844,1009.03,2.1091,2
0.511111111,1.0,6.279,1008.71,2.5277,2
0.511111111,1.0,3.22,1008.89,2.9302,2
0.527777778,0.99,5.7477,1008.33,4.5402,2
1.044444444,1.0,11.0607,1007.91,2.9785,2
1.577777778,0.96,11.0768,1007.57,3.8801,2
1.638888889,0.99,16.8406,1006.71,3.8801,2
2.105555556,1.0,20.6563,1005.97,3.8801,2
2.127777778,1.0,11.4954,1005.78,3.4293,2
2.111111111,1.0,14.2485,1006.08,1.8032,2
2.15,1.0,11.5276,1006.23,4.347,2
2.711111111,0.96,17.2753,1006.06,6.0053,0
3.855555556,0.93,20.6885,1006.29,6.118,0
4.95,1.0,22.2824,1007.4,8.05,0
7.094444444,0.87,21.8477,1007.61,8.8228,0
7.761111111,0.88,20.6241,1008.62,11.4471,0
7.133333333,0.86,17.5651,1008.88,10.0464,0
6.072222222,0.86,23.8441,1009.47,10.0464,0
6.077777778,0.87,21.0427,1009.57,10.0303,0
5.027777778,0.86,14.3451,1009.63,10.0464,0
5.05,0.86,22.6688,1010.4,10.0464,0
5.644444444,0.86,21.2359,1009.7,15.0052,0
6.088888889,0.86,22.3468,1009.73,9.982,0
6.077777778,0.86,25.0033,1009.96,10.3523,0
7.177777778,0.79,26.4523,1011.11,11.2056,0
7.05,0.87,21.8316,1011.33,11.3183,0
7.105555556,0.87,15.5365,1011.89,11.1251,0
7.688888889,0.89,23.3128,1011.8,11.1251,0
7.805555556,0.89,26.404,1011.54,10.9158,0
7.244444444,0.86,23.3128,1011.62,11.2056,0
7.255555556,0.86,23.2645,1011.77,11.0768,0
7.155555556,0.87,19.9157,1011.73,11.1251,0
5.627777778,0.93,20.3343,1012.57,14.9086,0
6.527777778,0.87,24.3593,1013.69,15.8746,0
6.505555556,0.87,24.2466,1014.1,15.8263,0
6.005555556,0.86,11.7047,1014.78,15.0052,0
4.938888889,0.87,12.5419,1015.59,10.0464,0
4.983333333,0.87,19.7708,1016.19,10.0464,0
5.888888889,0.82,17.871,1016.72,10.4006,0
6.044444444,0.87,16.9372,1017.49,10.0464,0
7.688888889,0.89,16.9855,1018.1,11.27,0
8.872222222,0.83,16.744,1018.59,11.4471,0
9.883333333,0.83,17.0821,1018.92,11.27,0
12.07222222,0.72,17.3075,1019.24,11.27,0
12.04444444,0.72,15.134,1018.67,11.4471,0
11.99444444,0.74,10.6421,1018.65,11.27,0
12.01666667,0.73,11.27,1018.56,11.27,0
11.98333333,0.74,4.6207,1018.4,11.4471,0
10.97222222,0.8,3.2844,1018.65,11.27,0
9.933333333,0.86,5.0554,1018.85,11.27,0
9.777777778,0.92,8.6135,1019.0,6.8908,2
7.827777778,0.99,1.9964,1019.39,11.27,2
8.288888889,1.0,5.6672,1019.23,10.0464,2
7.761111111,0.99,2.093,1019.4,8.8872,2
7.755555556,1.0,5.0715,1019.31,10.0464,2
7.222222222,1.0,2.3828,1019.11,4.347,2
7.25,0.99,4.9749,1018.77,3.1395,2
7.2,1.0,2.6243,1018.56,6.2951,2
7.2,1.0,5.4257,1018.53,6.2951,2
7.111111111,0.99,5.2647,1018.75,9.6761,2
7.15,1.0,7.1967,1018.64,11.2056,0
7.127777778,1.0,7.2772,1018.81,5.2164,2
7.144444444,0.99,7.889,1019.07,3.4937,2
7.15,1.0,2.8658,1019.64,2.9624,2
7.2,0.99,4.3148,1020.49,6.3434,2
7.272222222,0.99,3.5098,1020.6,10.1913,2
7.755555556,0.96,4.7173,1020.61,11.27,2
7.827777778,0.95,3.0912,1020.62,11.27,2
7.816666667,0.95,7.0357,1020.64,10.1913,2
7.85,0.95,7.6314,1020.41,11.27,0
7.872222222,0.89,3.0107,1020.3,11.27,2
7.755555556,0.9,4.0733,1020.28,11.0768,2
7.805555556,0.89,4.8461,1020.02,11.27,0
7.222222222,1.0,3.2683,1020.6,11.27,2
7.122222222,0.99,7.3094,1020.78,11.0768,2
7.177777778,1.0,9.499,1020.63,11.27,0
7.177777778,0.96,14.329,1020.65,14.9569,0
6.588888889,0.96,9.7405,1021.07,13.7333,0
6.116666667,0.96,6.118,1021.57,14.7315,0
6.116666667,0.96,6.4239,1021.52,10.0464,2
6.033333333,1.0,6.1341,1021.56,8.1144,2
6.066666667,0.96,6.1985,1021.81,6.3434,2
6.016666667,0.96,5.9731,1021.83,7.1323,2
5.516666667,0.99,2.9463,1021.64,7.1967,2
5.972222222,1.0,2.8336,1021.64,6.1985,2
5.972222222,1.0,7.2128,1021.73,4.669,2
5.922222222,0.99,6.3434,1022.07,2.6243,2
3.938888889,0.99,8.05,1023.01,2.3506,2
4.005555556,0.99,0.7567,1023.13,11.27,2
5.022222222,0.92,1.932,1023.3,10.5455,2
6.044444444,0.86,1.6583,1023.54,11.0446,2
6.044444444,0.87,7.7763,1023.73,11.1251,2
5.983333333,0.87,9.1126,1023.51,10.7226,2
5.094444444,0.99,5.0876,1023.52,11.27,2
5.116666667,0.99,0.4025,1023.62,6.3434,2
5.088888889,0.98,2.8497,1023.78,3.3005,2
5.05,1.0,4.3953,1023.92,2.9141,2
5.05,1.0,4.4597,1024.33,2.2057,2
4.922222222,0.99,4.7656,1024.67,4.2665,2
4.977777778,1.0,2.8336,1025.12,4.2021,2
5.027777778,0.99,2.3023,1025.52,4.2021,2
4.988888889,0.98,5.2808,1025.74,4.2665,2
5.0,0.95,2.6726,1026.02,2.0608,2
4.977777778,0.95,2.6404,1026.23,1.9159,2
4.905555556,0.98,2.737,1026.56,1.8032,2
4.927777778,0.99,2.7692,1026.63,0.7567,2
4.883333333,0.92,7.2128,1026.62,5.2164,2
4.244444444,0.98,2.9624,1026.51,6.118,2
4.227777778,0.99,2.5921,1026.52,9.982,2
3.722222222,0.99,7.6153,1026.52,4.7495,2
3.633333333,0.99,3.3166,1026.94,4.3309,2
4.883333333,0.93,7.5831,1027.41,4.7495,2
5.0,0.93,7.4865,1027.8,7.2128,2
5.094444444,0.92,9.6761,1027.93,10.1913,2
6.161111111,0.79,7.6958,1028.18,11.27,2
6.183333333,0.85,7.8729,1027.8,11.27,2
6.411111111,0.83,4.3309,1027.11,10.5455,2
7.366666667,0.73,4.5402,1026.77,11.27,2
7.366666667,0.73,0.2898,1026.27,11.27,2
7.433333333,0.73,1.8837,1025.89,11.0768,2
6.227777778,0.85,0.2898,1025.48,11.27,2
4.072222222,0.91,1.449,1025.2,9.0643,2
3.094444444,0.94,4.1699,1025.3,5.1037,2
2.805555556,0.96,3.0912,1024.9,1.127,2
1.161111111,0.96,3.0429,1024.79,1.0465,2
0.377777778,1.0,2.9624,1024.55,1.3685,2
-0.044444444,1.0,6.44,1024.3,0.4025,2
1.177777778,0.93,24.8745,1000.51,4.2826,0
2.105555556,0.93,24.7135,1001.62,10.8514,0
1.977777778,0.93,24.8262,1003.96,9.9498,0
0.966666667,0.93,22.0087,1010.92,10.3201,0
1.016666667,0.93,19.8996,1011.55,10.8031,0
1.016666667,0.93,14.9891,1012.84,11.0768,0
0.933333333,0.93,13.1215,1013.8,10.7226,0
0.972222222,0.93,15.3594,1014.44,11.27,0
0.488888889,0.92,13.8943,1015.02,10.0464,0
0.422222222,0.89,6.8908,1015.38,8.05,2
-0.1,0.92,8.0822,1015.2,9.982,2
-0.666666667,0.91,6.5044,1016.01,14.9086,0
-0.75,0.86,10.4006,1015.9,14.168,0
-1.361111111,0.85,10.7226,1016.21,14.9086,0
-1.911111111,0.85,10.5616,1016.01,14.9086,0
-1.594444444,0.86,11.4471,1016.17,14.168,0
-2.377777778,0.88,10.9319,1016.11,9.982,2
-2.311111111,0.88,11.0768,1016.09,9.982,2
-2.161111111,0.95,9.7566,1016.48,11.0285,2
-1.2,0.88,9.5473,1016.79,11.2056,0
1.011111111,0.8,10.6743,1017.29,9.982,0
2.222222222,0.84,12.8639,1016.8,10.0464,0
2.733333333,0.76,15.6975,1016.66,9.982,0
2.938888889,0.75,20.9622,1016.11,10.3523,0
2.777777778,0.76,22.1697,1015.76,11.27,0
2.777777778,0.76,17.5329,1015.56,11.27,0
3.038888889,0.8,14.1841,1015.52,10.4006,0
2.777777778,0.82,11.0446,1015.83,10.0464,0
2.733333333,0.82,12.4131,1015.66,10.0464,0
2.283333333,0.79,12.2199,1015.97,9.982,0
2.711111111,0.76,12.4131,1016.04,11.2056,0
2.711111111,0.79,16.9372,1016.14,15.8746,0
1.8,0.84,13.5562,1016.12,14.9569,0
1.688888889,0.84,10.7065,1016.05,15.8263,0
1.183333333,0.88,14.1036,1016.15,15.8746,0
1.288888889,0.88,13.1537,1016.22,15.0052,0
1.694444444,0.85,13.6367,1016.15,15.8746,0
0.122222222,0.89,13.7816,1015.77,15.8263,0
-0.233333333,0.91,10.1752,1015.74,9.982,2
-0.433333333,0.92,13.7977,1015.37,9.982,0
-0.994444444,0.92,13.5401,1015.42,7.2128,2
0.083333333,0.92,11.4954,1014.8,9.982,0
1.088888889,0.85,9.2897,1014.67,9.982,0
3.75,0.76,15.134,1014.18,9.982,0
6.072222222,0.65,14.329,1013.62,9.982,0
7.177777778,0.65,14.0231,1012.54,9.982,0
7.622222222,0.71,14.0714,1010.99,10.3523,0
7.222222222,0.72,11.2056,1010.5,9.982,0
7.222222222,0.72,15.4238,1009.05,9.982,0
6.8,0.81,13.1698,1008.07,15.1823,0
6.088888889,0.85,9.5956,1007.38,9.982,0
5.05,0.92,8.1305,1006.8,10.0464,0
4.205555556,0.9,8.9999,1007.31,10.0303,0
6.016666667,0.85,16.9855,1007.1,11.2056,0
4.927777778,0.92,13.524,1006.29,15.8263,0
4.961111111,0.88,13.5884,1006.03,14.9569,0
4.833333333,0.86,3.1878,1005.28,15.8263,0
2.727777778,0.89,6.118,1004.76,15.8263,0
2.527777778,0.86,6.5849,1003.95,14.9569,0
2.8,0.85,13.8943,1003.37,15.8263,0
2.75,0.85,6.3756,1002.79,15.8263,0
3.922222222,0.89,13.1537,1001.99,14.8764,0
3.744444444,0.89,12.1555,1001.55,9.9015,0
3.744444444,0.89,12.0911,1000.57,9.8532,0
2.755555556,0.89,11.8818,999.95,9.9015,0
2.777777778,0.89,11.8335,1000.39,11.0446,0
4.066666667,0.89,8.9355,999.88,10.1913,0
8.655555556,0.72,8.8228,998.56,9.9015,0
7.977777778,0.75,6.5527,998.61,10.1913,0
7.233333333,0.85,7.4382,998.65,8.05,0
1.044444444,1.0,15.6492,998.53,6.0214,0
1.066666667,0.93,14.4578,999.06,10.4811,0
1.066666667,0.92,17.2592,999.89,11.0446,0
2.683333333,0.82,23.4416,1001.82,10.8836,0
3.005555556,0.79,17.3719,1003.23,11.4471,0
2.838888889,0.76,20.7368,1003.47,11.27,0
2.972222222,0.68,13.6367,1004.34,11.4471,0
2.75,0.7,21.6706,1004.95,11.27,0
2.194444444,0.72,19.9318,1005.33,11.27,0
2.116666667,0.69,18.6599,1005.53,11.0768,0
2.105555556,0.7,24.633,1005.46,10.0464,0
1.016666667,0.78,19.9318,1006.05,15.8746,0
0.516666667,0.78,10.8514,1006.43,15.0052,0
0.533333333,0.82,11.3988,1006.36,15.8746,0
0.511111111,0.82,11.3988,1006.55,15.8746,0
0.466666667,0.84,12.8156,1006.56,15.0052,0
0.555555556,0.84,11.1412,1006.6,14.9569,0
0.555555556,0.91,14.4095,1006.32,14.7315,0
0.894444444,0.91,13.3791,1006.36,14.0553,0
0.955555556,0.95,14.1841,1006.1,14.9569,0
0.972222222,0.78,21.4774,1006.5,9.982,0
0.85,0.87,14.4095,1007.09,10.6743,0
0.927777778,0.85,16.8889,1007.8,11.2056,0
2.016666667,0.7,24.2305,1008.1,9.982,0
2.111111111,0.72,21.1554,1008.1,10.0303,0
2.75,0.7,21.9443,1009.2,10.0464,0
3.905555556,0.67,22.9908,1007.58,11.4471,0
2.844444444,0.67,11.5759,1007.75,11.4471,0
2.172222222,0.71,9.2897,1008.25,11.27,0
2.033333333,0.72,7.8085,1008.75,11.2056,0
1.961111111,0.77,4.4758,1009.42,11.0768,0
1.966666667,0.73,7.5992,1009.67,11.2056,0
1.438888889,0.78,6.1663,1009.87,15.8746,0
0.811111111,0.73,10.2396,1010.18,14.9569,0
-0.255555556,0.79,6.1502,1010.56,15.6975,0
-0.227777778,0.79,10.8192,1010.96,15.7297,0
-1.161111111,0.85,6.2307,1011.0,14.8764,0
-1.227777778,0.85,6.4561,1011.07,15.8746,0
-2.244444444,0.85,6.2951,1011.34,15.8263,0
-2.655555556,0.88,10.6421,1011.27,15.0052,0
-2.222222222,0.87,10.8353,1011.35,9.982,0
-1.188888889,0.88,9.5151,1012.1,10.0464,0
-1.338888889,0.88,5.0715,1011.59,10.5938,0
-1.205555556,0.92,12.4131,1011.97,8.05,2
-1.061111111,0.97,12.9766,1012.65,4.4758,2
-0.05,0.92,12.7995,1012.5,10.8836,0
-0.111111111,0.91,10.3845,1012.75,4.3792,2
-0.072222222,0.92,8.3559,1012.55,1.9159,2
-0.072222222,1.0,8.2593,1012.85,2.9624,2
-0.544444444,0.99,10.304,1013.06,3.5098,2
-0.094444444,1.0,10.7709,1013.35,3.8801,2
-1.133333333,1.0,10.7226,1013.56,2.9624,2
-1.144444444,0.99,11.3022,1013.69,5.2325,2
-1.133333333,0.99,13.6689,1013.26,5.9731,2
-1.183333333,1.0,6.3595,1013.73,6.1985,2
-1.1,0.99,3.4937,1013.78,6.2951,2
-1.133333333,0.99,6.4078,1013.26,6.1985,2
-3.838888889,0.96,3.0107,1019.59,0.161,2
-4.216666667,1.0,3.9928,1019.56,0.161,2
-4.372222222,1.0,3.1395,1020.07,0.161,2
-4.372222222,0.96,6.279,1020.19,0.161,2
-4.772222222,0.96,5.8765,1020.32,0.161,2
-3.911111111,1.0,4.6046,1020.49,0.161,2
-3.911111111,0.93,4.669,1020.59,0.161,2
-4.888888889,0.99,3.4132,1021.14,0.2737,2
-4.927777778,1.0,0.0,1021.42,0.161,2
-3.888888889,1.0,1.61,1022.4,0.322,2
-2.716666667,0.99,0.5635,1023.19,3.0912,2
-2.244444444,1.0,1.8032,1023.35,3.4293,2
-2.244444444,1.0,4.8139,1023.64,3.4454,2
-3.822222222,1.0,11.0607,1021.91,2.4633,2
-3.8,1.0,13.2825,1020.68,0.8211,2
-3.822222222,1.0,17.1143,1019.76,0.6279,2
-3.288888889,1.0,14.0231,1018.74,0.483,2
-3.183333333,1.0,13.3952,1017.44,0.7084,2
-2.783333333,1.0,10.8514,1016.49,0.7889,2
-2.272222222,1.0,10.8675,1015.69,0.7889,2
